date,state,cases,deaths
24-03-2020,Maryland,4,0
24-03-2020,Maryland,3,0
24-03-2020,Maryland,5,0
24-03-2020,Maryland,30,0
24-03-2020,Maryland,107,1
24-03-2020,Maryland,63,2
24-03-2020,Maryland,1,0
24-03-2020,Maryland,1,0
24-03-2020,Maryland,2,0
24-03-2020,Maryland,1,0
24-03-2020,Maryland,2,0
24-03-2020,Maryland,4,0
24-03-2020,Maryland,2,0
24-03-2020,Massachusetts,40,0
24-03-2020,Massachusetts,37,2
24-03-2020,Massachusetts,31,0
24-03-2020,Massachusetts,118,1
24-03-2020,Massachusetts,5,0
24-03-2020,Massachusetts,24,1
24-03-2020,Massachusetts,8,0
24-03-2020,Massachusetts,304,2
24-03-2020,Massachusetts,2,0
24-03-2020,Massachusetts,129,1
24-03-2020,Massachusetts,64,0
24-03-2020,Massachusetts,234,3
24-03-2020,Massachusetts,90,0
24-03-2020,Massachusetts,73,1
24-03-2020,Michigan,1,0
24-03-2020,Michigan,1,0
24-03-2020,Michigan,2,0
24-03-2020,Michigan,8,0
24-03-2020,Michigan,4,0
24-03-2020,Michigan,3,0
24-03-2020,Michigan,1,0
24-03-2020,Michigan,1,0
24-03-2020,Michigan,5,0
24-03-2020,Michigan,3,0
24-03-2020,Michigan,2,0
24-03-2020,Michigan,34,0
24-03-2020,Michigan,2,0
24-03-2020,Michigan,3,0
24-03-2020,Michigan,1,0
24-03-2020,Michigan,15,0
24-03-2020,Michigan,2,0
24-03-2020,Michigan,6,0
24-03-2020,Michigan,3,0
24-03-2020,Michigan,1,0
24-03-2020,Michigan,31,1
24-03-2020,Michigan,1,0
24-03-2020,Michigan,1,0
24-03-2020,Michigan,13,0
24-03-2020,Michigan,225,3
24-03-2020,Michigan,1,0
24-03-2020,Michigan,5,0
24-03-2020,Michigan,12,0
24-03-2020,Michigan,1,0
24-03-2020,Michigan,3,0
24-03-2020,Michigan,2,0
24-03-2020,Michigan,428,4
24-03-2020,Michigan,5,0
24-03-2020,Michigan,15,0
24-03-2020,Michigan,1,0
24-03-2020,Michigan,8,0
24-03-2020,Michigan,8,0
24-03-2020,Michigan,1,0
24-03-2020,Michigan,8,0
24-03-2020,Michigan,50,3
24-03-2020,Michigan,873,13
24-03-2020,Michigan,1,0
24-03-2020,Minnesota,7,0
24-03-2020,Minnesota,1,0
24-03-2020,Minnesota,1,0
24-03-2020,Minnesota,5,0
24-03-2020,Minnesota,8,0
24-03-2020,Minnesota,1,0
24-03-2020,Minnesota,2,0
24-03-2020,Minnesota,3,0
24-03-2020,Minnesota,21,0
24-03-2020,Minnesota,3,0
24-03-2020,Minnesota,3,0
24-03-2020,Minnesota,103,0
24-03-2020,Minnesota,1,0
24-03-2020,Minnesota,1,0
24-03-2020,Minnesota,5,0
24-03-2020,Minnesota,8,0
24-03-2020,Minnesota,6,0
24-03-2020,Minnesota,3,0
24-03-2020,Minnesota,18,0
24-03-2020,Minnesota,26,1
24-03-2020,Minnesota,1,0
24-03-2020,Minnesota,2,0
24-03-2020,Minnesota,5,0
24-03-2020,Minnesota,1,0
24-03-2020,Minnesota,2,0
24-03-2020,Minnesota,5,0
24-03-2020,Minnesota,5,0
24-03-2020,Minnesota,1,0
24-03-2020,Minnesota,1,0
24-03-2020,Minnesota,2,0
24-03-2020,Minnesota,10,0
24-03-2020,Minnesota,3,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,3,0
24-03-2020,Mississippi,4,0
24-03-2020,Mississippi,6,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,11,0
24-03-2020,Mississippi,5,0
24-03-2020,Mississippi,29,0
24-03-2020,Mississippi,14,0
24-03-2020,Mississippi,3,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,5,1
24-03-2020,Mississippi,24,0
24-03-2020,Mississippi,31,0
24-03-2020,Mississippi,6,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,3,0
24-03-2020,Mississippi,10,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,8,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,12,0
24-03-2020,Mississippi,10,0
24-03-2020,Mississippi,4,0
24-03-2020,Mississippi,6,0
24-03-2020,Mississippi,14,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,3,0
24-03-2020,Mississippi,3,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,5,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,13,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,7,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,13,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,3,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,11,0
24-03-2020,Mississippi,3,0
24-03-2020,Mississippi,1,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,5,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,4,0
24-03-2020,Mississippi,2,0
24-03-2020,Mississippi,3,0
24-03-2020,Missouri,2,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,20,1
24-03-2020,Missouri,2,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,6,0
24-03-2020,Missouri,2,0
24-03-2020,Missouri,3,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,5,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,19,1
24-03-2020,Missouri,1,0
24-03-2020,Missouri,14,1
24-03-2020,Missouri,1,0
24-03-2020,Missouri,4,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,30,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,2,0
24-03-2020,Missouri,4,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,4,0
24-03-2020,Missouri,1,0
24-03-2020,Missouri,68,1
24-03-2020,Missouri,15,1
24-03-2020,Missouri,1,0
24-03-2020,Missouri,40,0
24-03-2020,Montana,1,0
24-03-2020,Montana,3,0
24-03-2020,Montana,4,0
24-03-2020,Montana,19,0
24-03-2020,Montana,1,0
24-03-2020,Montana,3,0
24-03-2020,Montana,1,0
24-03-2020,Montana,6,0
24-03-2020,Montana,1,0
24-03-2020,Montana,1,0
24-03-2020,Montana,3,0
24-03-2020,Montana,8,0
24-03-2020,Nebraska,1,0
24-03-2020,Nebraska,2,0
24-03-2020,Nebraska,2,0
24-03-2020,Nebraska,1,0
24-03-2020,Nebraska,52,0
24-03-2020,Nebraska,2,0
24-03-2020,Nebraska,3,0
24-03-2020,Nebraska,3,0
24-03-2020,Nebraska,1,0
24-03-2020,Nebraska,1,0
24-03-2020,Nebraska,6,0
24-03-2020,Nebraska,1,0
24-03-2020,Nebraska,2,0
24-03-2020,Nevada,3,0
24-03-2020,Nevada,249,6
24-03-2020,Nevada,2,0
24-03-2020,Nevada,2,0
24-03-2020,Nevada,1,0
24-03-2020,Nevada,14,0
24-03-2020,Nevada,44,0
24-03-2020,New Hampshire,7,0
24-03-2020,New Hampshire,7,0
24-03-2020,New Hampshire,1,0
24-03-2020,New Hampshire,21,0
24-03-2020,New Hampshire,20,1
24-03-2020,New Hampshire,4,0
24-03-2020,New Hampshire,42,0
24-03-2020,New Hampshire,5,0
24-03-2020,New Hampshire,1,0
24-03-2020,New Jersey,6,0
24-03-2020,New Jersey,701,14
24-03-2020,New Jersey,42,0
24-03-2020,New Jersey,51,1
24-03-2020,New Jersey,3,0
24-03-2020,New Jersey,2,0
24-03-2020,New Jersey,342,8
24-03-2020,New Jersey,19,0
24-03-2020,New Jersey,234,3
24-03-2020,New Jersey,25,0
24-03-2020,New Jersey,58,0
24-03-2020,New Jersey,277,1
24-03-2020,New Jersey,288,4
24-03-2020,New Jersey,204,4
24-03-2020,New Jersey,180,1
24-03-2020,New Jersey,216,3
24-03-2020,New Jersey,1,0
24-03-2020,New Jersey,102,2
24-03-2020,New Jersey,18,0
24-03-2020,New Jersey,246,2
24-03-2020,New Jersey,645,0
24-03-2020,New Jersey,15,1
24-03-2020,New Mexico,43,0
24-03-2020,New Mexico,4,0
24-03-2020,New Mexico,1,0
24-03-2020,New Mexico,1,0
24-03-2020,New Mexico,13,0
24-03-2020,New Mexico,1,0
24-03-2020,New Mexico,3,0
24-03-2020,New Mexico,7,0
24-03-2020,New Mexico,1,0
24-03-2020,New Mexico,7,0
24-03-2020,New Mexico,14,0
24-03-2020,New Mexico,2,0
24-03-2020,New Mexico,3,0
24-03-2020,New York,146,0
24-03-2020,New York,2,0
24-03-2020,New York,9,1
24-03-2020,New York,2,0
24-03-2020,New York,1,0
24-03-2020,New York,3,0
24-03-2020,New York,8,0
24-03-2020,New York,11,0
24-03-2020,New York,2,0
24-03-2020,New York,3,0
24-03-2020,New York,124,0
24-03-2020,New York,107,0
24-03-2020,New York,3,0
24-03-2020,New York,1,0
24-03-2020,New York,1,0
24-03-2020,New York,4,0
24-03-2020,New York,2,0
24-03-2020,New York,4,0
24-03-2020,New York,2,0
24-03-2020,New York,3,0
24-03-2020,New York,5,0
24-03-2020,New York,96,0
24-03-2020,New York,3,0
24-03-2020,New York,2869,9
24-03-2020,New York,14943,230
24-03-2020,New York,11,0
24-03-2020,New York,8,0
24-03-2020,New York,60,0
24-03-2020,New York,7,0
24-03-2020,New York,498,0
24-03-2020,New York,2,0
24-03-2020,New York,2,0
24-03-2020,New York,1,0
24-03-2020,New York,67,0
24-03-2020,New York,30,0
24-03-2020,New York,671,5
24-03-2020,New York,60,0
24-03-2020,New York,46,0
24-03-2020,New York,1,0
24-03-2020,New York,1,0
24-03-2020,New York,5,0
24-03-2020,New York,1880,13
24-03-2020,New York,30,0
24-03-2020,New York,1,0
24-03-2020,New York,16,0
24-03-2020,New York,47,0
24-03-2020,New York,2,0
24-03-2020,New York,3,0
24-03-2020,New York,6,0
24-03-2020,New York,3891,6
24-03-2020,New York,4,0
24-03-2020,North Carolina,3,0
24-03-2020,North Carolina,8,0
24-03-2020,North Carolina,5,0
24-03-2020,North Carolina,8,0
24-03-2020,North Carolina,4,0
24-03-2020,North Carolina,4,0
24-03-2020,North Carolina,3,0
24-03-2020,North Carolina,4,0
24-03-2020,North Carolina,2,0
24-03-2020,North Carolina,2,0
24-03-2020,North Carolina,2,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,63,0
24-03-2020,North Carolina,12,0
24-03-2020,North Carolina,5,0
24-03-2020,North Carolina,3,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,16,0
24-03-2020,North Carolina,9,0
24-03-2020,North Carolina,2,0
24-03-2020,North Carolina,2,0
24-03-2020,North Carolina,9,0
24-03-2020,North Carolina,4,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,104,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,2,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,7,0
24-03-2020,North Carolina,3,0
24-03-2020,North Carolina,11,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,5,0
24-03-2020,North Carolina,2,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,5,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,1,0
24-03-2020,North Carolina,13,0
24-03-2020,North Carolina,2,0
24-03-2020,North Carolina,54,0
24-03-2020,North Carolina,2,0
24-03-2020,North Carolina,2,0
24-03-2020,North Carolina,3,0
24-03-2020,North Dakota,18,0
24-03-2020,North Dakota,3,0
24-03-2020,North Dakota,1,0
24-03-2020,North Dakota,8,0
24-03-2020,North Dakota,2,0
24-03-2020,North Dakota,1,0
24-03-2020,North Dakota,1,0
24-03-2020,North Dakota,3,0
24-03-2020,Ohio,1,0
24-03-2020,Ohio,3,0
24-03-2020,Ohio,2,0
24-03-2020,Ohio,18,0
24-03-2020,Ohio,3,0
24-03-2020,Ohio,1,0
24-03-2020,Ohio,2,0
24-03-2020,Ohio,5,0
24-03-2020,Ohio,1,0
24-03-2020,Ohio,3,0
24-03-2020,Ohio,3,0
24-03-2020,Ohio,1,0
24-03-2020,Ohio,167,2
24-03-2020,Ohio,1,0
24-03-2020,Ohio,2,0
24-03-2020,Ohio,11,0
24-03-2020,Ohio,1,1
24-03-2020,Ohio,2,0
24-03-2020,Ohio,75,2
24-03-2020,Ohio,1,1
24-03-2020,Ohio,5,0
24-03-2020,Ohio,3,0
24-03-2020,Ohio,38,0
24-03-2020,Ohio,1,0
24-03-2020,Ohio,1,0
24-03-2020,Ohio,2,0
24-03-2020,Ohio,1,0
24-03-2020,Ohio,11,0
24-03-2020,Ohio,2,0
24-03-2020,Ohio,2,0
24-03-2020,Ohio,30,0
24-03-2020,Ohio,11,1
24-03-2020,Ohio,1,0
24-03-2020,Ohio,28,0
24-03-2020,Ohio,4,0
24-03-2020,Ohio,15,0
24-03-2020,Ohio,19,0
24-03-2020,Ohio,10,0
24-03-2020,Ohio,4,0
24-03-2020,Ohio,4,0
24-03-2020,Ohio,1,0
24-03-2020,Ohio,13,1
24-03-2020,Ohio,36,0
24-03-2020,Ohio,4,0
24-03-2020,Ohio,3,0
24-03-2020,Ohio,2,0
24-03-2020,Ohio,7,0
24-03-2020,Ohio,1,0
24-03-2020,Ohio,2,0
24-03-2020,Oklahoma,4,0
24-03-2020,Oklahoma,22,1
24-03-2020,Oklahoma,1,0
24-03-2020,Oklahoma,2,0
24-03-2020,Oklahoma,1,0
24-03-2020,Oklahoma,1,0
24-03-2020,Oklahoma,5,0
24-03-2020,Oklahoma,1,0
24-03-2020,Oklahoma,1,0
24-03-2020,Oklahoma,1,0
24-03-2020,Oklahoma,1,0
24-03-2020,Oklahoma,2,0
24-03-2020,Oklahoma,41,0
24-03-2020,Oklahoma,4,1
24-03-2020,Oklahoma,3,0
24-03-2020,Oklahoma,1,0
24-03-2020,Oklahoma,12,1
24-03-2020,Oklahoma,1,0
24-03-2020,Oklahoma,2,0
24-03-2020,Oregon,4,0
24-03-2020,Oregon,17,1
24-03-2020,Oregon,1,0
24-03-2020,Oregon,10,0
24-03-2020,Oregon,1,0
24-03-2020,Oregon,1,0
24-03-2020,Oregon,1,0
24-03-2020,Oregon,3,0
24-03-2020,Oregon,1,0
24-03-2020,Oregon,1,0
24-03-2020,Oregon,4,1
24-03-2020,Oregon,20,1
24-03-2020,Oregon,32,1
24-03-2020,Oregon,25,2
24-03-2020,Oregon,3,0
24-03-2020,Oregon,2,0
24-03-2020,Oregon,1,0
24-03-2020,Oregon,76,2
24-03-2020,Oregon,6,0
24-03-2020,Pennsylvania,6,0
24-03-2020,Pennsylvania,58,2
24-03-2020,Pennsylvania,1,0
24-03-2020,Pennsylvania,3,0
24-03-2020,Pennsylvania,16,0
24-03-2020,Pennsylvania,1,0
24-03-2020,Pennsylvania,65,0
24-03-2020,Pennsylvania,6,0
24-03-2020,Pennsylvania,1,0
24-03-2020,Pennsylvania,1,0
24-03-2020,Pennsylvania,7,0
24-03-2020,Pennsylvania,40,0
24-03-2020,Pennsylvania,1,0
24-03-2020,Pennsylvania,1,0
24-03-2020,Pennsylvania,13,0
24-03-2020,Pennsylvania,4,0
24-03-2020,Pennsylvania,84,0
24-03-2020,Pennsylvania,4,0
24-03-2020,Pennsylvania,2,0
24-03-2020,Pennsylvania,3,0
24-03-2020,Pennsylvania,1,0
24-03-2020,Pennsylvania,15,1
24-03-2020,Pennsylvania,10,0
24-03-2020,Pennsylvania,3,0
24-03-2020,Pennsylvania,27,0
24-03-2020,Pennsylvania,21,0
24-03-2020,Pennsylvania,2,0
24-03-2020,Pennsylvania,45,1
24-03-2020,Pennsylvania,144,2
24-03-2020,Pennsylvania,3,0
24-03-2020,Pennsylvania,33,2
24-03-2020,Pennsylvania,177,0
24-03-2020,Pennsylvania,4,0
24-03-2020,Pennsylvania,1,0
24-03-2020,Pennsylvania,5,0
24-03-2020,Pennsylvania,1,0
24-03-2020,Pennsylvania,9,0
24-03-2020,Pennsylvania,4,0
24-03-2020,Pennsylvania,11,0
24-03-2020,Pennsylvania,18,0
24-03-2020,Puerto Rico,39,2
24-03-2020,Rhode Island,124,0
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,2,0
24-03-2020,South Carolina,16,0
24-03-2020,South Carolina,22,0
24-03-2020,South Carolina,4,0
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,36,1
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,5,1
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,8,0
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,3,0
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,2,0
24-03-2020,South Carolina,5,2
24-03-2020,South Carolina,2,0
24-03-2020,South Carolina,39,0
24-03-2020,South Carolina,2,0
24-03-2020,South Carolina,19,1
24-03-2020,South Carolina,2,0
24-03-2020,South Carolina,58,1
24-03-2020,South Carolina,7,0
24-03-2020,South Carolina,2,0
24-03-2020,South Carolina,19,1
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,2,0
24-03-2020,South Carolina,8,0
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,45,0
24-03-2020,South Carolina,1,0
24-03-2020,South Carolina,4,0
24-03-2020,South Carolina,8,1
24-03-2020,South Carolina,11,0
24-03-2020,South Dakota,13,0
24-03-2020,South Dakota,1,0
24-03-2020,South Dakota,1,0
24-03-2020,South Dakota,1,0
24-03-2020,South Dakota,1,0
24-03-2020,South Dakota,1,0
24-03-2020,South Dakota,2,1
24-03-2020,South Dakota,1,0
24-03-2020,South Dakota,1,0
24-03-2020,South Dakota,2,0
24-03-2020,South Dakota,5,0
24-03-2020,South Dakota,1,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,3,0
24-03-2020,Tennessee,2,0
24-03-2020,Tennessee,2,0
24-03-2020,Tennessee,3,0
24-03-2020,Tennessee,5,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,3,0
24-03-2020,Tennessee,253,2
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,5,0
24-03-2020,Tennessee,2,0
24-03-2020,Tennessee,3,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,2,0
24-03-2020,Tennessee,5,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,2,0
24-03-2020,Tennessee,8,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,4,0
24-03-2020,Tennessee,15,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,2,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,6,0
24-03-2020,Tennessee,2,0
24-03-2020,Tennessee,3,0
24-03-2020,Tennessee,6,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,8,0
24-03-2020,Tennessee,1,0
24-03-2020,Tennessee,12,0
24-03-2020,Tennessee,13,0
24-03-2020,Tennessee,2,0
24-03-2020,Tennessee,3,0
24-03-2020,Tennessee,135,0
24-03-2020,Tennessee,2,0
24-03-2020,Tennessee,34,0
24-03-2020,Tennessee,6,0
24-03-2020,Tennessee,34,0
24-03-2020,Tennessee,7,0
24-03-2020,Tennessee,64,0
24-03-2020,Tennessee,7,0
24-03-2020,Texas,1,0
24-03-2020,Texas,8,0
24-03-2020,Texas,68,1
24-03-2020,Texas,1,0
24-03-2020,Texas,18,0
24-03-2020,Texas,12,0
24-03-2020,Texas,2,0
24-03-2020,Texas,6,0
24-03-2020,Texas,1,0
24-03-2020,Texas,2,0
24-03-2020,Texas,2,0
24-03-2020,Texas,53,1
24-03-2020,Texas,3,0
24-03-2020,Texas,1,0
24-03-2020,Texas,169,5
24-03-2020,Texas,1,0
24-03-2020,Texas,2,0
24-03-2020,Texas,38,0
24-03-2020,Texas,12,0
24-03-2020,Texas,5,0
24-03-2020,Texas,1,0
24-03-2020,Texas,1,0
24-03-2020,Texas,42,0
24-03-2020,Texas,18,0
24-03-2020,Texas,1,0
24-03-2020,Texas,1,0
24-03-2020,Texas,134,1
24-03-2020,Texas,6,0
24-03-2020,Texas,2,0
24-03-2020,Texas,3,0
24-03-2020,Texas,7,0
24-03-2020,Texas,2,0
24-03-2020,Texas,1,0
24-03-2020,Texas,9,0
24-03-2020,Texas,4,1
24-03-2020,Texas,20,0
24-03-2020,Texas,1,0
24-03-2020,Texas,1,0
24-03-2020,Texas,15,0
24-03-2020,Texas,1,0
24-03-2020,Texas,1,0
24-03-2020,Texas,1,0
24-03-2020,Texas,1,0
24-03-2020,Texas,2,0
24-03-2020,Texas,1,0
24-03-2020,Texas,10,0
24-03-2020,Texas,57,1
24-03-2020,Texas,79,0
24-03-2020,Texas,0,1
24-03-2020,Texas,1,0
24-03-2020,Texas,1,0
24-03-2020,Texas,3,0
24-03-2020,Texas,5,0
24-03-2020,Texas,6,0
24-03-2020,Texas,14,0
24-03-2020,Utah,1,0
24-03-2020,Utah,3,0
24-03-2020,Utah,31,1
24-03-2020,Utah,1,0
24-03-2020,Utah,127,0
24-03-2020,Utah,90,0
24-03-2020,Utah,3,0
24-03-2020,Utah,14,0
24-03-2020,Utah,16,0
24-03-2020,Utah,4,0
24-03-2020,Utah,9,0
24-03-2020,Vermont,8,0
24-03-2020,Vermont,9,0
24-03-2020,Vermont,1,0
24-03-2020,Vermont,40,1
24-03-2020,Vermont,2,0
24-03-2020,Vermont,3,0
24-03-2020,Vermont,2,0
24-03-2020,Vermont,5,0
24-03-2020,Vermont,2,5
24-03-2020,Vermont,3,0
24-03-2020,Vermont,5,0
24-03-2020,Vermont,15,1
24-03-2020,Virgin Islands,17,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,2,0
24-03-2020,Virginia,8,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,36,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,5,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,10,0
24-03-2020,Virginia,2,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,46,1
24-03-2020,Virginia,1,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,2,0
24-03-2020,Virginia,3,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,2,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,14,0
24-03-2020,Virginia,2,0
24-03-2020,Virginia,37,3
24-03-2020,Virginia,2,0
24-03-2020,Virginia,18,0
24-03-2020,Virginia,2,0
24-03-2020,Virginia,2,0
24-03-2020,Virginia,3,1
24-03-2020,Virginia,5,0
24-03-2020,Virginia,3,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,23,0
24-03-2020,Virginia,11,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,3,0
24-03-2020,Virginia,2,0
24-03-2020,Virginia,6,0
24-03-2020,Virginia,1,0
24-03-2020,Virginia,0,1
24-03-2020,Virginia,17,0
24-03-2020,Virginia,5,1
24-03-2020,Virginia,6,0
24-03-2020,Washington,1,0
24-03-2020,Washington,12,2
24-03-2020,Washington,6,1
24-03-2020,Washington,4,0
24-03-2020,Washington,16,4
24-03-2020,Washington,1,0
24-03-2020,Washington,3,0
24-03-2020,Washington,2,0
24-03-2020,Washington,7,0
24-03-2020,Washington,27,0
24-03-2020,Washington,1,0
24-03-2020,Washington,29,1
24-03-2020,Washington,8,0
24-03-2020,Washington,1278,95
24-03-2020,Washington,20,0
24-03-2020,Washington,6,0
24-03-2020,Washington,6,0
24-03-2020,Washington,2,0
24-03-2020,Washington,1,0
24-03-2020,Washington,2,0
24-03-2020,Washington,138,1
24-03-2020,Washington,1,0
24-03-2020,Washington,48,1
24-03-2020,Washington,613,15
24-03-2020,Washington,33,0
24-03-2020,Washington,1,0
24-03-2020,Washington,14,0
24-03-2020,Washington,77,0
24-03-2020,Washington,2,0
24-03-2020,Washington,64,2
24-03-2020,Washington,2,0
24-03-2020,Washington,44,1
24-03-2020,West Virginia,2,0
24-03-2020,West Virginia,3,0
24-03-2020,West Virginia,2,0
24-03-2020,West Virginia,3,0
24-03-2020,West Virginia,4,0
24-03-2020,West Virginia,2,0
24-03-2020,West Virginia,2,0
24-03-2020,West Virginia,16,0
24-03-2020,West Virginia,1,0
24-03-2020,West Virginia,1,0
24-03-2020,West Virginia,2,0
24-03-2020,West Virginia,1,0
24-03-2020,Wisconsin,1,0
24-03-2020,Wisconsin,3,0
24-03-2020,Wisconsin,1,0
24-03-2020,Wisconsin,2,0
24-03-2020,Wisconsin,5,0
24-03-2020,Wisconsin,72,0
24-03-2020,Wisconsin,2,0
24-03-2020,Wisconsin,4,0
24-03-2020,Wisconsin,1,0
24-03-2020,Wisconsin,4,0
24-03-2020,Wisconsin,18,1
24-03-2020,Wisconsin,1,0
24-03-2020,Wisconsin,4,0
24-03-2020,Wisconsin,13,0
24-03-2020,Wisconsin,5,0
24-03-2020,Wisconsin,1,0
24-03-2020,Wisconsin,243,3
24-03-2020,Wisconsin,2,0
24-03-2020,Wisconsin,16,1
24-03-2020,Wisconsin,3,0
24-03-2020,Wisconsin,5,0
24-03-2020,Wisconsin,3,0
24-03-2020,Wisconsin,4,0
24-03-2020,Wisconsin,6,0
24-03-2020,Wisconsin,4,0
24-03-2020,Wisconsin,4,0
24-03-2020,Wisconsin,17,0
24-03-2020,Wisconsin,31,0
24-03-2020,Wisconsin,5,0
24-03-2020,Wisconsin,1,0
24-03-2020,Wyoming,1,0
24-03-2020,Wyoming,3,0
24-03-2020,Wyoming,12,0
24-03-2020,Wyoming,8,0
24-03-2020,Wyoming,4,0
24-03-2020,Wyoming,1,0
24-03-2020,Wyoming,4,0
24-03-2020,Wyoming,1,0
24-03-2020,Wyoming,3,0
25-03-2020,Alabama,4,0
25-03-2020,Alabama,4,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,2,0
25-03-2020,Alabama,10,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,4,0
25-03-2020,Alabama,2,0
25-03-2020,Alabama,9,0
25-03-2020,Alabama,3,0
25-03-2020,Alabama,2,0
25-03-2020,Alabama,2,0
25-03-2020,Alabama,2,1
25-03-2020,Alabama,129,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,7,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,40,0
25-03-2020,Alabama,6,0
25-03-2020,Alabama,35,0
25-03-2020,Alabama,3,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,10,0
25-03-2020,Alabama,13,0
25-03-2020,Alabama,5,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,42,0
25-03-2020,Alabama,6,0
25-03-2020,Alabama,3,0
25-03-2020,Alabama,4,0
25-03-2020,Alabama,15,0
25-03-2020,Alabama,9,0
25-03-2020,Alabama,1,0
25-03-2020,Alabama,1,0
25-03-2020,Alaska,28,0
25-03-2020,Alaska,11,0
25-03-2020,Alaska,2,0
25-03-2020,Alaska,5,0
25-03-2020,Alaska,11,0
